 Yutyrannus	Yutyrannus_Character_BP_C
 Xiphactinus	Xiphactinus_Character_BP_ASA_C
 Reaper	Xenomorph_Character_BP_Male_C
 Wyvern	Wyvern_Character_BP_Base_C
 Tusoteuthis	Tusoteuthis_Character_BP_C
 Troodon	Troodon_Character_BP_C
 Beelzebufo	Toad_Character_BP_C
 Thylacoleo	Thylacoleo_Character_BP_C
 Terror Bird	TerrorBird_Character_BP_C
 Voidwyrm	TekWyvern_Character_BP_C
 Tapejara	Tapejara_Character_BP_C
 Spino	Spino_Character_BP_C
 Thorny Dragon	SpineyLizard_Character_BP_C
 Velonasaur	Spindles_Character_BP_C
 Araneo	SpiderS_Character_BP_C
 Astrodelphis	SpaceDolphin_Character_BP_C
 Shastasaurus	Shastasaurus_Character_BP_C
 Pulmonoscorpius	Scorpion_Character_BP_C
 Sarco	Sarco_Character_BP_C
 Sabertooth	Saber_Character_BP_C
 Rock Drake	RockDrake_Character_BP_C
 Rex	Rex_Character_BP_C
 Raptor	Raptor_Character_BP_C
 Quetzal	Quetz_Character_BP_C
 Purlovia	Purlovia_Character_BP_C
 Pteranodon	Ptero_Character_BP_C
 Plesiosaur	Plesiosaur_Character_BP_C
 Snow Owl	Owl_Character_BP_C
 Oviraptor	Oviraptor_Character_BP_C
 Mosasaurus	Mosa_Character_BP_C
 Microraptor	Microraptor_Character_BP_C
 Megalosaurus	Megalosaurus_Character_BP_C
 Megalodon	Megalodon_Character_BP_C
 Megalania	Megalania_Character_BP_C
 Mantis	Mantis_Character_BP_C
 Manta	Manta_Character_BP_C
 Shadowmane	LionfishLion_Character_BP_C
 Kaprosuchus	Kaprosuchus_Character_BP_C
 Kairuku	Kairuku_Character_BP_C
 Cosmo	JumpingSpider_Character_BP_C
 Managarmr	IceJumper_Character_BP_C
 Hyaenodon	Hyaenodon_Character_BP_C
 Giganotosaurus	Gigant_Character_BP_C
 Fjordhawk	Fjordhawk_Character_BP_C
 Pyromane	FireLion_Character_BP_C
 Fasolasuchus	Fasola_Character_BP_Aberrant_C
 Electrophorus	Eel_Character_BP_C
 Dunkleosteus	Dunkle_Character_BP_C
 Ichthyosaurus	Dolphin_Character_BP_C
 Direwolf	Direwolf_Character_BP_C
 Dimorphodon	Dimorph_Character_BP_C
 Dimetrodon	Dimetro_Character_BP_C
 Dilophosaur	Dilo_Character_BP_C
 Deinosuchus	Deinosuchusasa_Character_BP_C
 Deinonychus	Deinonychus_Character_BP_C
 Dreadmare	DarkPegasus_Character_BP_C
 Daeodon	Daeodon_Character_BP_C
 Crystal Wyvern	CrystalWyvern_Character_BP_C
 Compy	Compy_Character_BP_C
 Ceratosaurus	Ceratosaurus_Character_BP_ASA_C
 Ravager	CaveWolf_Character_BP_C
 Cat	Cat_Character_BP_C
 Carnotaurus	Carno_Character_BP_C
 Carcharodontosaurus	Carcha_Character_BP_C
 Basilosaurus	Basilosaurus_Character_BP_C
 Basilisk	Basilisk_Character_BP_C
 Archaeopteryx	Archa_Character_BP_C
 Anglerfish	Angler_Character_BP_C
 Allosaurus	Allo_Character_BP_C
 Vulture	Vulture_Character_BP_C
 Arthropluera	Arthro_Character_BP_C
 Argentavis	Argent_Character_BP_C
 Archelon	Archelon_Character_BP_ASA_C
 Carbonemys	Turtle_Character_BP_C
 Triceratops	Trike_Character_BP_C
 Therizinosaur	Therizino_Character_BP_C
 Stegosaurus	Stego_Character_BP_C
 Megaloceros	Stag_Character_BP_C
 Ovis	Sheep_Character_BP_C
 Brontosaurus	Sauropod_Character_BP_C
 Woolly Rhino	Rhino_Character_BP_C
 Procoptodon	Procoptodon_Character_BP_C
 Phiomia	Phiomia_Character_BP_C
 Pegomastax	Pegomastax_Character_BP_C
 Paraceratherium	Paracer_Character_BP_C
 Parasaur	Para_Character_BP_C
 Pachyrhinosaurus	Pachyrhino_Character_BP_C
 Pachy	Pachy_Character_BP_C
 Lymantria	Moth_Character_BP_C
 Roll Rat	MoleRat_Character_BP_C
 Mammoth	Mammoth_Character_BP_C
 Lystrosaurus	Lystro_Character_BP_C
 Shinehorn	LanternGoat_Character_BP_C
 Kentrosaurus	Kentro_Character_BP_C
 Jerboa	Jerboa_Character_BP_C
 Iguanodon	Iguanodon_Character_BP_C
 Gasbags	GasBags_Character_BP_C
 Gallimimus	Galli_Character_BP_C
 Unicorn	Equus_Character_BP_Unicorn_C
 Equus	Equus_Character_BP_C
 Dreadnoughtus	Dreadnoughtus_Character_BP_C
 Doedicurus	Doed_Character_BP_C
 Dodo	Dodo_Character_BP_C
 Diplodocus	Diplodocus_Character_BP_C
 Deinotherium	DeinotheriumASA_Character_BP_C
 Chalicotherium	Chalico_Character_BP_C
 Morellatops	camelsaurus_Character_BP_C
 Gigantopithecus	Bigfoot_Character_BP_C
 Castoroides	Beaver_Character_BP_C
 Ankylosaurus	Ankylo_Character_BP_C
 Amargasaurus	Amargasaurus_Character_BP_C
 Achatina	Achatina_Character_BP_C
 Sinomacrops	Sinomacrops_Character_BP_C
 Yi Ling	YiLing_Character_BP_C
 Ferox	Shapeshifter_Small_Character_BP_C
 Moschops	Moschops_Character_BP_C
 Mesopithecus	Monkey_Character_BP_C
 Maewing	MilkGlider_Character_BP_C
 Megatherium	Megatherium_Character_BP_C
 Bulbdog	LanternPug_Character_BP_C
 Glowtail	LanternLizard_Character_BP_C
 Featherlight	LanternBird_Character_BP_C
 Gigantoraptor	Gigantoraptor_Character_BP_C
 Megachelon	GiantTurtle_Character_BP_C
 Gacha	Gacha_Character_BP_C
 Armadoggo	Doggo_Character_BP_C
 Dire Bear	Direbear_Character_BP_C
 Dinopithecus	Dinopithecus_Character_BP_C
 Karkinos	Crab_Character_BP_C
 Magmasaur	Cherufe_Character_BP_C
 Onyc	Bat_Character_BP_C
 Andrewsarchus	Andrewsarchus_Character_BP_C
 Tropeognathus	Tropeognathus_Character_BP_C
 Pelagornis	Pela_Character_BP_C
 Otter	Otter_Character_BP_C
 Ichthyornis	Ichthyornis_Character_BP_C
 Hesperornis	Hesperornis_Character_BP_C
 Diplocaulus	Diplocaulus_Character_BP_C
 Baryonyx	Baryonyx_Character_BP_C
 Desmodus	Desmodus_Character_BP_C
 Bloodstalker	BogSpider_Character_BP_C
